시세(하한),시세(상한),시세,건설업체,지하철,건축년도,평수,연령,지하철1개 노선,지하철 2개노선,대기업더미,단지규모,평당가격
29000,33000,31000,GN,0,1984,32,16,0,0,0,678,968
24000,28000,26000,HD,1,1984,31,16,1,0,1,416,838
45000,50000,47500,HD,1,1984,46,16,1,0,1,416,1032
55000,63000,59000,HD,1,1984,58,16,1,0,1,416,1017
29000,33000,31000,HD,1,1985,32,15,1,0,1,558,968
52000,60000,56000,HD,1,1985,48,15,1,0,1,558,1166
52000,60000,56000,HD,1,1985,49,15,1,0,1,558,1142
60000,70000,65000,HD,1,1985,59,15,1,0,1,558,1101
23000,28000,25500,WS,1,1985,34,15,1,0,0,405,750
45000,53000,49000,WS,1,1985,47,15,1,0,0,405,1042
55000,63000,59000,WS,1,1985,56,15,1,0,0,405,1053
28000,32000,30000,HD,1,1986,32,14,1,0,1,198,937
63000,72000,67500,HD,1,1986,59,14,1,0,1,198,1144
55000,60000,57500,HD,1,1986,48,14,1,0,1,198,1197
16000,17000,16500,HPC,1,1983,23,17,1,0,0,2900,717
18000,19500,18750,HPC,1,1983,25,17,1,0,0,2900,750
24000,25000,24500,HPC,1,1983,31,17,1,0,0,2900,790
27000,30000,28500,HPC,1,1983,34,17,1,0,0,2900,838
16000,17000,16500,HPC,1,1983,23,17,1,0,0,1024,717
18000,19500,18750,HPC,1,1983,25,17,1,0,0,1024,750
24000,25000,24500,HPC,1,1983,31,17,1,0,0,1024,790
27000,30000,28500,HPC,1,1983,34,17,1,0,0,1024,838
16800,17800,17300,WS,0,1989,19,11,0,0,0,270,910
22000,23000,22500,WS,0,1989,23,11,0,0,0,270,978
27000,29000,28000,WS,0,1989,27,11,0,0,0,270,1037
15000,17000,16000,HPC,1,1983,23,17,1,0,0,900,695
17000,19500,18250,HPC,1,1983,25,17,1,0,0,900,730
23500,25500,24500,HPC,1,1983,31,17,1,0,0,900,790
27000,29500,28250,HPC,1,1983,34,17,1,0,0,900,830
22000,26000,24000,WS,1,1987,31,13,1,0,0,261,774
23000,26500,24750,WS,1,1987,34,13,1,0,0,261,727
27000,30000,28500,WS,2,1991,32,9,0,1,0,232,890
45000,50000,47500,GN,0,1984,45,16,0,0,0,678,1055
45000,50000,47500,GN,0,1984,48,16,0,0,0,678,989
53000,60000,56500,GN,0,1984,56,16,0,0,0,678,1008
60000,68000,64000,GN,0,1984,59,16,0,0,0,678,1084
20000,23000,21500,AJ,1,1978,31,22,1,0,0,308,693
30000,33000,31500,AJ,1,1978,42,22,1,0,0,308,750
22000,26000,24000,DH,1,1986,33,14,1,0,0,500,727
40000,47000,43500,DH,1,1986,45,14,1,0,0,500,966
50000,57000,53500,DH,1,1986,55,14,1,0,0,500,972
13000,13500,13250,SDA,1,1997,16,3,1,0,0,644,828
27000,33000,30000,SDA,1,1997,31,3,1,0,0,644,967
27000,33000,30000,SDA,1,1997,37,3,1,0,0,644,810
38000,47000,42500,SDA,1,1997,42,3,1,0,0,644,1011
20000,23000,21500,JY,1,1978,31,22,1,0,0,120,693
30000,33000,31500,JY,1,1978,40,22,1,0,0,120,787
32000,40000,36000,WS,2,1984,31,16,0,1,0,1140,1161
60000,71000,65500,WS,2,1984,45,16,0,1,0,1140,1455
85000,95000,90000,WS,2,1984,55,16,0,1,0,1140,1636
95000,110000,102500,WS,2,1984,65,16,0,1,0,1140,1576
33000,35000,34000,GJ,1,1982,32,18,1,0,0,200,1062
53000,58000,55500,GJ,1,1982,48,18,1,0,0,200,1156
29000,34000,31500,SK,1,1985,31,15,1,0,0,1034,1016
47000,52000,49500,SK,1,1986,42,14,1,0,0,1034,1178
53000,65000,59000,SK,1,1983,45,17,1,0,0,1034,1311
53000,65000,59000,SK,1,1987,48,13,1,0,0,1034,1229
65000,80000,72500,SK,1,1988,55,12,1,0,0,1034,1318
65000,80000,72500,SK,1,1989,57,11,1,0,0,1034,1271
27000,28000,27500,CW,1,1979,31,21,1,0,0,1378,887
33000,35000,34000,CW,1,1979,35,21,1,0,0,1378,971
48000,49000,48500,CW,1,1979,43,21,1,0,0,1378,1127
57000,60000,58500,CW,1,1979,49,21,1,0,0,1378,1193
27000,32000,29500,HB,1,1983,34,17,1,0,0,1204,867
50000,57000,53500,HB,1,1983,46,17,1,0,0,1204,1163
68000,76000,72000,HB,1,1983,57,17,1,0,0,1204,1263
87000,105000,96000,HB,1,1983,66,17,1,0,0,1204,1454
25000,30000,27500,HB,1,1984,34,16,1,0,0,1232,808
43000,49000,46000,HB,1,1984,41,16,1,0,0,1232,1121
70000,83000,76500,HB,1,1984,55,16,1,0,0,1232,1390
87000,105000,96000,HB,1,1984,65,16,1,0,0,1232,1476
20500,24000,22250,HB,1,1979,31,21,1,0,0,4424,717
24500,27500,26000,HB,1,1979,34,21,1,0,0,4424,764
26000,30000,28000,SY,1,1983,31,17,1,0,0,882,903
46000,50000,48000,SY,1,1983,43,17,1,0,0,882,1116
45000,50000,47500,SY,1,1983,46,17,1,0,0,882,1032
55000,61000,58000,SY,1,1983,53,17,1,0,0,882,1094
22000,28000,25000,DL,1,1991,34,9,1,0,0,182,735
15000,15500,15250,DS,1,1980,18,20,1,0,0,474,847
18000,19000,18500,DS,1,1981,23,19,1,0,0,474,804
23500,24500,24000,DS,1,1982,29,18,1,0,0,474,827
24500,26500,25500,DS,1,1983,30,17,1,0,0,474,850
30000,36000,33000,DS,1,1984,38,16,1,0,0,474,868
39000,42000,40500,DS,1,1985,42,15,1,0,0,474,964
48000,50000,49000,DS,1,1987,54,13,1,0,0,474,907
18000,22000,20000,SS,1,1995,28,5,1,0,1,132,714
24000,30000,27000,SS,1,1995,39,5,1,0,1,132,692
30000,33000,31500,SH,2,1984,43,16,0,1,0,144,732
23000,28000,25500,Lu,2,1993,34,7,0,1,0,1094,750
47000,53000,50000,Lu,2,1993,45,7,0,1,0,1094,1111
23500,25000,24250,SI,2,1983,35,17,0,1,0,247,692
43000,48000,45500,SI,2,1983,52,17,0,1,0,247,875
18000,20000,19000,WS,2,1987,28,13,0,1,0,390,678
20000,23000,21500,WS,2,1987,31,13,0,1,0,390,693
27000,32000,29500,WS,1,1985,34,15,1,0,0,459,867
53000,60000,56500,WS,1,1985,46,15,1,0,0,459,1228
60000,72000,66000,WS,1,1985,55,15,1,0,0,459,1200
21000,24000,22500,WS,1,1986,28,14,1,0,0,180,803
24000,29000,26500,WS,1,1986,31,14,1,0,0,180,854
17000,18000,17500,HS,1,1985,23,15,1,0,0,620,760
18500,20500,19500,HS,1,1985,26,15,1,0,0,620,750
26500,31500,29000,HS,1,1985,32,15,1,0,0,620,906
17000,19000,18000,HS,0,1988,24,12,0,0,0,421,750
23000,29000,26000,HS,0,1988,31,12,0,0,0,421,838
34000,45000,39500,HS,0,1988,42,12,0,0,0,421,940
22500,25000,23750,HD,2,1992,36,8,0,1,1,211,659
24000,28000,26000,HD,0,1995,37,5,0,0,1,171,702
25000,29000,27000,CG,1,1991,34,9,1,0,0,170,794
25000,29000,27000,CG,1,1991,35,9,1,0,0,170,771
22000,25000,23500,CW,1,1981,31,19,1,0,0,370,758
24000,27000,25500,CW,1,1981,35,19,1,0,0,370,728
52000,57000,54500,CW,1,1981,54,19,1,0,0,370,1009
12000,14000,13000,SI,1,1992,22,8,1,0,0,645,590
13500,16500,15000,SI,1,1992,26,8,1,0,0,645,576
21500,25000,23250,SI,1,1992,34,8,1,0,0,645,683
9700,10500,10100,JH,1,1993,15,7,1,0,0,1403,673
11000,12500,11750,JH,1,1993,17,7,1,0,0,1403,691
15700,17000,16350,JH,1,1993,21,7,1,0,0,1403,778
19000,21000,20000,DI,1,1993,22,7,1,0,0,330,909
29000,33000,31000,DI,1,1993,31,7,1,0,0,330,1000
17000,18000,17500,SS,1,1997,23,3,1,0,1,680,760
24000,26000,25000,SS,1,1997,31,3,1,0,1,680,806
8800,9800,9300,SDA,1,1992,15,8,1,0,0,1162,620
10200,11200,10700,SDA,1,1992,17,8,1,0,0,1162,629
12200,12700,12450,SDA,1,1992,18,8,1,0,0,1162,691
12700,13700,13200,SDA,1,1992,21,8,1,0,0,1162,628
30000,34000,32000,HL,1,1993,37,7,1,0,0,468,864
40000,46000,43000,HL,1,1993,46,7,1,0,0,468,934
56000,63000,59500,HL,1,1993,57,7,1,0,0,468,1043
22000,26000,24000,CPC,1,1987,32,13,1,0,0,950,750
25000,29000,27000,CPC,1,1982,34,18,1,0,0,340,794
43000,47000,45000,CPC,1,1987,47,13,1,0,0,950,957
50000,55000,52500,CPC,1,1982,50,18,1,0,0,340,1050
52000,60000,56000,CPC,1,1987,56,13,1,0,0,950,1000
63000,72000,67500,CPC,1,1982,58,18,1,0,0,340,1163
27000,40000,33500,CPC,1,1982,35,18,1,0,0,2117,957
27000,40000,33500,CPC,1,1982,36,18,1,0,0,2117,930
33000,40000,36500,CPC,1,1982,39,18,1,0,0,2117,935
63000,78000,70500,CPC,1,1982,50,18,1,0,0,2117,1410
58000,69000,63500,CPC,1,1982,51,18,1,0,0,2117,1245
61000,74000,67500,CPC,1,1982,56,18,1,0,0,2117,1205
63000,75000,69000,CPC,1,1982,57,18,1,0,0,2117,1210
67000,82000,74500,CPC,1,1982,60,18,1,0,0,2117,1241
73000,89000,81000,CPC,1,1982,61,18,1,0,0,2117,1327
29000,30000,29500,HD,1,1976,33,24,1,0,1,3704,893
29000,32000,30500,HD,1,1976,35,24,1,0,1,3704,871
39000,42000,40500,HD,1,1976,43,24,1,0,1,3704,941
56000,59000,57500,HD,1,1976,44,24,1,0,1,3704,1306
54000,66000,60000,HD,1,1976,48,24,1,0,1,3704,1250
70000,75000,72500,HD,1,1976,52,24,1,0,1,3704,1394
61000,65000,63000,HD,1,1976,53,24,1,0,1,3704,1188
58000,63000,60500,HD,1,1976,54,24,1,0,1,3704,1120
67000,105000,86000,HD,1,1976,65,24,1,0,1,3704,1323
140000,160000,150000,HD,1,1976,80,24,1,0,1,3704,1875
15500,17000,16250,HD,0,1978,20,22,0,0,0,2711,812
19000,21500,20250,HY,0,1978,27,22,0,0,0,2711,750
23000,27500,25250,HY,0,1978,32,22,0,0,0,2711,789
28000,33000,30500,HY,0,1978,37,22,0,0,0,2711,824
60000,65000,62500,HY,0,1979,49,21,0,0,0,2711,1275
55000,70000,62500,HY,0,1979,59,21,0,0,0,2711,1059
39000,43000,41000,HY,0,1980,39,20,0,0,0,2711,1051
55000,63000,59000,HY,0,1980,55,20,0,0,0,2711,1072
26000,28000,27000,HY,0,1980,33,20,0,0,0,2711,818
70000,100000,85000,HY,0,1980,69,20,0,0,0,2711,1231
23000,26000,24500,HY,0,1981,32,19,0,0,0,2711,765
40000,45000,42500,HY,0,1981,40,19,0,0,0,2711,1062
65000,70000,67500,HY,0,1981,54,19,0,0,0,2711,1250
25000,30000,27500,HY,0,1982,35,18,0,0,0,2711,785
65000,70000,67500,HY,0,1982,53,18,0,0,0,2711,1273
25000,30000,27500,HY,0,1983,35,17,0,0,0,2711,785
55000,60000,57500,HY,0,1983,46,17,0,0,0,2711,1250
90000,120000,105000,HY,0,1984,69,16,0,0,0,2711,1521
23500,24000,23750,SH,1,1978,19,22,1,0,0,1108,1250
25500,26500,26000,SH,1,1978,21,22,1,0,0,1108,1238
32500,34000,33250,SH,1,1978,26,22,1,0,0,1108,1278
35000,36000,35500,SH,1,1978,28,22,1,0,0,1108,1267
37000,39000,38000,SH,1,1978,29,22,1,0,0,1108,1310
32000,34000,33000,SH,1,1978,30,22,1,0,0,1108,1100
32000,33000,32500,SH,1,1978,31,22,1,0,0,1108,1048
35000,38000,36500,SH,1,1978,41,22,1,0,0,1108,890
41000,48000,44500,SH,1,1978,47,22,1,0,0,1108,946
18000,2000,10000,SH,1,1980,24,20,1,0,0,732,416
25000,27000,26000,SH,1,1980,31,20,1,0,0,732,838
26000,30000,28000,SH,1,1980,34,20,1,0,0,732,823
25000,30000,27500,SH,1,1980,34,20,1,0,0,732,808
40000,48000,44000,SH,1,1980,48,20,1,0,0,732,916
53000,58000,55500,SH,1,1980,57,20,1,0,0,732,973
53000,63000,58000,SH,1,1980,62,20,1,0,0,732,935
20000,22000,21000,DB,1,1998,24,2,1,0,0,206,875
32000,33000,32500,DB,1,1998,34,2,1,0,0,206,955
18000,19000,18500,SDY,0,1979,25,21,0,0,0,375,740
21000,23000,22000,SDY,0,1979,28,21,0,0,0,375,785
24000,28000,26000,SDY,0,1979,33,21,0,0,0,375,787
33000,37000,35000,SDY,0,1979,42,21,0,0,0,375,833
13000,13500,13250,SH,0,1980,19,20,0,0,0,424,697
16000,17000,16500,SH,0,1980,22,20,0,0,0,424,750
17500,18500,18000,SH,0,1980,24,20,0,0,0,424,750
18000,19000,18500,SH,0,1980,25,20,0,0,0,424,740
24000,27000,25500,SH,0,1980,31,20,0,0,0,424,822
28000,29000,28500,SH,0,1980,35,20,0,0,0,424,814
37000,38000,37500,SH,0,1980,41,20,0,0,0,424,914
9200,9800,9500,CPC,0,1992,14,8,0,0,0,1753,678
11000,12000,11500,CPC,0,1992,17,8,0,0,0,1753,676
14700,16000,15350,CPC,0,1992,21,8,0,0,0,1753,730
8750,9250,9000,DB,0,1993,18,7,0,0,0,2934,500
11750,12750,12250,DB,0,1993,22,7,0,0,0,2934,556
13750,15000,14375,DB,0,1993,26,7,0,0,0,2934,552
25000,27000,26000,DW,1,1993,27,7,1,0,0,496,962
31000,35000,33000,DW,1,1993,31,7,1,0,0,496,1064
11000,12000,11500,CPC,1,1992,18,8,1,0,0,822,638
14700,16000,15350,CPC,1,1992,22,8,1,0,0,822,697
19000,20000,19500,CPC,1,1992,26,8,1,0,0,822,750
40000,50000,45000,GJ,1,1993,37,7,1,0,0,560,1216
58000,70000,64000,GJ,1,1993,48,7,1,0,0,560,1333
21500,27000,24250,DW,1,1993,27,7,1,0,0,740,898
30000,37000,33500,DW,1,1993,31,7,1,0,0,740,1080
37000,47000,42000,HD,1,1993,36,7,1,0,1,628,1166
49000,55000,52000,HD,1,1993,41,7,1,0,1,628,1268
57000,66000,61500,HD,1,1993,48,7,1,0,1,628,1281
78000,83000,80500,HD,1,1993,54,7,1,0,1,628,1490
19000,22000,20500,SS,1,1994,25,6,1,0,1,930,820
31000,36000,33500,SS,1,1994,31,6,1,0,1,930,1080
21000,23000,22000,GY,0,1993,23,7,0,0,0,570,956
31000,40000,35500,GY,0,1993,30,7,0,0,0,570,1183
25000,29000,27000,SI,1,1994,38,6,1,0,0,240,710
25000,27000,26000,SI,1,1980,36,20,1,0,0,888,722
44000,46000,45000,SI,1,1980,46,20,1,0,0,888,978
50000,57000,53500,SI,1,1980,54,20,1,0,0,888,990
25000,28000,26500,SDA,1,1997,38,3,1,0,0,106,697
26000,30000,28000,CG,0,1997,38,3,0,0,0,116,736
15000,16000,15500,HY,1,1982,18,18,1,0,0,647,861
24000,25000,24500,HY,1,1982,29,18,1,0,0,647,844
26000,27000,26500,HY,1,1982,32,18,1,0,0,647,828
21000,22000,21500,HD,0,1999,27,1,0,0,1,317,796
32000,35000,33500,HD,0,1999,32,1,0,0,1,317,1046
45000,57000,51000,HD,0,1999,47,1,0,0,1,317,1085
